Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Oberon,2012.03.09,98,32,C,C,-,1,bl,1.116667,304.1,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,11,11,sc.20522,Chamber 3,40,4,2,-,5,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,99,32,D,D,ABCD,1,1,0.4,304.5,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,1,1,sc.20524,Chamber 3,40,4,2,-,5,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,100,33,B,A,B,0,0,1.516667,309.45,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,12,9,sc.20518,Chamber 3,40,4,2,-,9,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,101,34,A,A,-,1,bl,3.1,319.8167,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,0,0,sc.20518,Chamber 3,40,4,2,-,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,102,34,B,B,-,1,bl,1.05,320.85,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,8,8,sc.20520,Chamber 3,40,4,2,-,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,103,34,C,C,-,1,bl,0.45,321.3,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,1,1,sc.20522,Chamber 3,40,4,2,-,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,104,34,D,D,ABCD,1,1,0.3666667,321.6667,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,4,4,sc.20524,Chamber 3,40,4,2,-,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,105,35,A,A,-,1,bl,1.466667,326.7333,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,15,15,sc.20518,Chamber 3,40,4,2,-,15,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,106,35,B,B,-,1,bl,1.7,328.4333,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,2,2,sc.20520,Chamber 3,40,4,2,-,15,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,107,35,C,C,-,1,bl,0.5166667,328.95,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,7,7,sc.20522,Chamber 3,40,4,2,-,15,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,108,35,D,D,ABCD,1,1,0.4,329.35,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,9,9,sc.20524,Chamber 3,40,4,2,-,15,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,109,36,A,A,-,1,bl,1.8,334.55,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,3,3,sc.20518,Chamber 3,40,4,2,-,3,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,110,36,B,B,-,1,bl,1.383333,335.9333,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,9,9,sc.20520,Chamber 3,40,4,2,-,3,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,111,36,C,C,-,1,bl,1.466667,337.4,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,0,0,sc.20522,Chamber 3,40,4,2,-,3,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,112,36,D,D,ABCD,1,1,0.45,337.85,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,11,11,sc.20524,Chamber 3,40,4,2,-,3,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,113,37,A,A,-,1,bl,1.966667,343.2167,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,5,5,sc.20518,Chamber 3,40,4,2,-,5,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,114,37,B,B,-,1,bl,0.4,343.6167,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,1,1,sc.20520,Chamber 3,40,4,2,-,5,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,115,37,C,C,-,1,bl,0.8666667,344.4833,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,12,12,sc.20522,Chamber 3,40,4,2,-,5,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,116,37,D,D,ABCD,1,1,0.4333333,344.9167,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,10,10,sc.20524,Chamber 3,40,4,2,-,5,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,117,38,A,A,-,1,bl,1.416667,349.9333,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,11,11,sc.20518,Chamber 3,40,4,2,-,11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,118,38,B,B,-,1,bl,1.3,351.2167,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,12,12,sc.20520,Chamber 3,40,4,2,-,11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,119,38,C,C,-,1,bl,0.5,351.7167,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,2,2,sc.20522,Chamber 3,40,4,2,-,11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,120,38,D,D,ABCD,1,1,0.3833333,352.1,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,3,3,sc.20524,Chamber 3,40,4,2,-,11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,121,39,A,A,-,1,bl,2.016667,358.05,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,6,6,sc.20518,Chamber 3,40,4,2,-,6,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,122,39,B,B,-,1,bl,0.4,358.45,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,8,8,sc.20520,Chamber 3,40,4,2,-,6,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,123,39,C,C,-,1,bl,1.45,359.9,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,10,10,sc.20522,Chamber 3,40,4,2,-,6,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,124,39,D,D,ABCD,1,1,0.3666667,360.2667,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,4,4,sc.20524,Chamber 3,40,4,2,-,6,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,125,40,A,A,-,1,bl,1.783333,365.4167,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,1,1,sc.20518,Chamber 3,40,4,2,-,1,11,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,126,40,B,B,-,1,bl,1.266667,366.6833,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,11,11,sc.20520,Chamber 3,40,4,2,-,1,11,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,127,40,C,C,-,1,bl,0.55,367.2333,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,12,12,sc.20522,Chamber 3,40,4,2,-,1,11,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.09,128,40,D,D,ABCD,1,1,0.4666667,367.7,06:10,1,20518 20520 20522 20524,4,1,off,-,-,-,-,2,2,sc.20524,Chamber 3,40,4,2,-,1,11,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,1,1,A,A,-,1,bl,1.466667,5.8,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,2,2,sc.0259,Chamber 3,40,4,2,-,2,15,10,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,2,1,D,B,AD,0,0,0.6666667,6.383333,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,12,15,sc.0279,Chamber 3,40,4,2,-,2,15,10,12,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,3,2,D,A,D,0,0,56.9,71.25,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,2,4,sc.0259,Chamber 3,40,4,2,-,4,15,10,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,4,3,B,A,B,0,0,0.65,79.16667,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,8,13,sc.0259,Chamber 3,40,4,2,-,13,8,4,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,5,4,A,A,-,1,bl,0.4666667,88.58333,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,1,1,sc.0259,Chamber 3,40,4,2,-,1,9,8,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,6,4,C,B,AC,0,0,0.9333333,89.51667,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,8,9,sc.0279,Chamber 3,40,4,2,-,1,9,8,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,7,5,C,A,C,0,0,2.016667,109.2833,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,14,5,sc.0259,Chamber 3,40,4,2,-,5,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,8,6,C,A,C,0,0,13.4,132.8667,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,4,12,sc.0259,Chamber 3,40,4,2,-,12,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,9,7,B,A,B,0,0,0.7166667,140.2833,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,2,15,sc.0259,Chamber 3,40,4,2,-,15,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,10,8,B,A,B,0,0,0.5833333,147.6,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,4,12,sc.0259,Chamber 3,40,4,2,-,12,4,15,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,11,9,C,A,C,0,0,0.5,154.85,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,5,2,sc.0259,Chamber 3,40,4,2,-,2,15,5,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,12,10,B,A,B,0,0,10.51667,171.95,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,14,7,sc.0259,Chamber 3,40,4,2,-,7,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,13,11,A,A,-,1,bl,0.7333333,179.6,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,9,9,sc.0259,Chamber 3,40,4,2,-,9,8,15,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,14,11,B,B,-,1,bl,0.5166667,180.1167,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,8,8,sc.0279,Chamber 3,40,4,2,-,9,8,15,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,15,11,A,C,ABA,0,0,0.85,180.9667,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,9,15,sc.0299,Chamber 3,40,4,2,-,9,8,15,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,16,12,D,A,D,0,0,0.4,188.0167,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,6,11,sc.0259,Chamber 3,40,4,2,-,11,3,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,17,13,D,A,D,0,0,0.3166667,195.0833,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,5,7,sc.0259,Chamber 3,40,4,2,-,7,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,18,14,B,A,B,0,0,0.4833333,202.0833,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,4,15,sc.0259,Chamber 3,40,4,2,-,15,4,14,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,19,15,D,A,D,0,0,0.5166667,209.0833,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,4,12,sc.0259,Chamber 3,40,4,2,-,12,6,9,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,20,16,D,A,D,0,0,0.9,216.6,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,0,2,sc.0259,Chamber 3,40,4,2,-,2,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,21,17,D,A,D,0,0,0.4,223.8333,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,6,4,sc.0259,Chamber 3,40,4,2,-,4,14,10,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,22,18,A,A,-,1,bl,0.4333333,230.8,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,5,5,sc.0259,Chamber 3,40,4,2,-,5,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,23,18,B,B,-,1,bl,3.216667,234.0167,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,12,12,sc.0279,Chamber 3,40,4,2,-,5,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,24,18,D,C,ABD,0,0,0.7833333,234.8,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,9,10,sc.0299,Chamber 3,40,4,2,-,5,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,25,19,A,A,-,1,bl,0.5833333,242.25,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,4,4,sc.0259,Chamber 3,40,4,2,-,4,14,11,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,26,19,D,B,AD,0,0,0.75,243,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,10,14,sc.0279,Chamber 3,40,4,2,-,4,14,11,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,27,20,A,A,-,1,bl,1.15,251.2333,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,6,6,sc.0259,Chamber 3,40,4,2,-,6,9,12,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,28,20,B,B,-,1,bl,0.2666667,251.5,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,9,9,sc.0279,Chamber 3,40,4,2,-,6,9,12,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,29,20,C,C,-,1,bl,0.3166667,251.8167,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,12,12,sc.0299,Chamber 3,40,4,2,-,6,9,12,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,30,20,A,D,ABCA,0,0,1.166667,252.9833,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,6,15,sc.0319,Chamber 3,40,4,2,-,6,9,12,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,31,21,D,A,D,0,0,0.4333333,260.85,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,5,2,sc.0259,Chamber 3,40,4,2,-,2,12,15,5,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,32,22,A,A,-,1,bl,0.4333333,267.8,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,5,5,sc.0259,Chamber 3,40,4,2,-,5,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,33,22,D,B,AD,0,0,0.4166667,268.2167,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,8,6,sc.0279,Chamber 3,40,4,2,-,5,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,34,23,D,A,D,0,0,0.35,275.2167,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,2,11,sc.0259,Chamber 3,40,4,2,-,11,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,35,24,C,A,C,0,0,0.4166667,282.1667,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,4,10,sc.0259,Chamber 3,40,4,2,-,10,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,36,25,C,A,C,0,0,0.4666667,289.1333,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,12,11,sc.0259,Chamber 3,40,4,2,-,11,13,12,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,37,26,D,A,D,0,0,0.55,296.2,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,9,7,sc.0259,Chamber 3,40,4,2,-,7,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,38,27,C,A,C,0,0,0.3333333,303.15,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,5,8,sc.0259,Chamber 3,40,4,2,-,8,15,5,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,39,28,D,A,D,0,0,0.3666667,310.0667,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,2,9,sc.0259,Chamber 3,40,4,2,-,9,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,40,29,C,A,C,0,0,0.5833333,317.2667,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,3,7,sc.0259,Chamber 3,40,4,2,-,7,12,3,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,41,30,D,A,D,0,0,0.4,324.2167,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,0,2,sc.0259,Chamber 3,40,4,2,-,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,42,31,B,A,B,0,0,0.5833333,332.1333,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,0,10,sc.0259,Chamber 3,40,4,2,-,10,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,43,32,A,A,-,1,bl,0.4166667,339.1333,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,0,0,sc.0259,Chamber 3,40,4,2,-,0,12,8,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,44,32,B,B,-,1,bl,0.5166667,339.65,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,12,12,sc.0279,Chamber 3,40,4,2,-,0,12,8,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,45,32,C,C,-,1,bl,0.9,340.55,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,8,8,sc.0299,Chamber 3,40,4,2,-,0,12,8,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,46,32,A,D,ABCA,0,0,0.6333333,341.1833,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,0,14,sc.0319,Chamber 3,40,4,2,-,0,12,8,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,47,33,D,A,D,0,0,0.4166667,348.2833,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,0,9,sc.0259,Chamber 3,40,4,2,-,9,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,48,34,D,A,D,0,0,0.45,355.4167,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,6,15,sc.0259,Chamber 3,40,4,2,-,15,13,12,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,49,35,D,A,D,0,0,0.7166667,362.7,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,10,4,sc.0259,Chamber 3,40,4,2,-,4,8,5,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,50,36,A,A,-,1,bl,0.5,369.7833,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,6,6,sc.0259,Chamber 3,40,4,2,-,6,13,12,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,51,36,C,B,AC,0,0,0.4166667,370.2,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,12,13,sc.0279,Chamber 3,40,4,2,-,6,13,12,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,52,37,A,A,-,1,bl,0.4,377.1167,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,6,6,sc.0259,Chamber 3,40,4,2,-,6,13,14,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,53,37,D,B,AD,0,0,0.9833333,378.1,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,9,13,sc.0279,Chamber 3,40,4,2,-,6,13,14,9,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,54,38,C,A,C,0,0,0.3833333,384.9833,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,2,15,sc.0259,Chamber 3,40,4,2,-,15,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,55,39,C,A,C,0,0,0.3666667,391.8667,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,0,14,sc.0259,Chamber 3,40,4,2,-,14,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2011.03.10,56,40,B,A,B,0,0,0.5,398.95,06:44,1,0259 0279 0299 0319,4,1,off,-,-,-,-,5,13,sc.0259,Chamber 3,40,4,2,-,13,5,12,11,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,1,1,D,A,D,0,0,1.783333,4.233333,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,3,2,sc.20525,Chamber 3,40,4,2,-,2,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,2,2,C,A,C,0,0,1.35,13.46667,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,9,7,sc.20525,Chamber 3,40,4,2,-,7,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,3,3,B,A,B,0,0,1.516667,23.26667,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,14,5,sc.20525,Chamber 3,40,4,2,-,5,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,4,4,A,A,-,1,bl,2.633333,32.88333,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,7,7,sc.20525,Chamber 3,40,4,2,-,7,9,10,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,5,4,C,B,AC,0,0,1.066667,33.93333,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,10,9,sc.20527,Chamber 3,40,4,2,-,7,9,10,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,6,5,A,A,-,1,bl,1.916667,48.28333,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,13,13,sc.20525,Chamber 3,40,4,2,-,13,11,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,7,5,D,B,AD,0,0,1.266667,49.55,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,10,11,sc.20527,Chamber 3,40,4,2,-,13,11,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,8,6,A,A,-,1,bl,1.983333,59.26667,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,0,0,sc.20525,Chamber 3,40,4,2,-,0,13,11,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,9,6,C,B,AC,0,0,2.516667,61.78333,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,11,13,sc.20527,Chamber 3,40,4,2,-,0,13,11,6,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,10,7,A,A,-,1,bl,1.65,71.78333,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,13,13,sc.20525,Chamber 3,40,4,2,-,13,7,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,11,7,B,B,-,1,bl,2.4,74.18333,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,7,7,sc.20527,Chamber 3,40,4,2,-,13,7,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,12,7,C,C,-,1,bl,0.85,75.03333,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,4,4,sc.20529,Chamber 3,40,4,2,-,13,7,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,13,7,D,D,ABCD,1,1,0.6,75.63333,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,15,15,sc.20531,Chamber 3,40,4,2,-,13,7,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,14,8,A,A,-,1,bl,1.166667,80.26667,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,0,0,sc.20525,Chamber 3,40,4,2,-,0,11,15,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,15,8,D,B,AD,0,0,2.483333,82.75,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,14,11,sc.20527,Chamber 3,40,4,2,-,0,11,15,14,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,16,9,A,A,-,1,bl,2.133333,91.4,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,14,14,sc.20525,Chamber 3,40,4,2,-,14,15,3,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,17,9,D,B,AD,0,0,1.516667,92.93333,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,13,15,sc.20527,Chamber 3,40,4,2,-,14,15,3,13,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,18,10,A,A,-,1,bl,2.05,103.5833,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,1,1,sc.20525,Chamber 3,40,4,2,-,1,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,19,10,B,B,-,1,bl,2.183333,105.7667,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,15,15,sc.20527,Chamber 3,40,4,2,-,1,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,20,10,D,C,ABD,0,0,0.7333333,106.5,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,4,2,sc.20529,Chamber 3,40,4,2,-,1,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,21,11,A,A,-,1,bl,2.766667,117.9,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,6,6,sc.20525,Chamber 3,40,4,2,-,6,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,22,11,B,B,-,1,bl,0.4333333,118.3333,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,5,5,sc.20527,Chamber 3,40,4,2,-,6,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0
Oberon,2012.03.12,23,11,C,C,-,1,bl,1.433333,119.7667,06:10,1,20525 20527 20529 20531,4,1,off,-,-,-,-,2,2,sc.20529,Chamber 3,40,4,2,-,6,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0
