Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Coltrane,2011.01.31,106,35,A,A,-,1,bl,1.466667,339.5,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,14,14,sc.3514,Chamber 1,40,4,2,-,14,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,107,35,B,B,-,1,bl,1.916667,341.4167,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,5,5,sc.3515,Chamber 1,40,4,2,-,14,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,108,35,C,C,-,1,bl,0.8,342.2167,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,7,7,sc.3516,Chamber 1,40,4,2,-,14,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,109,35,D,D,ABCD,1,1,1.016667,343.2333,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,0,0,sc.3517,Chamber 1,40,4,2,-,14,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,110,36,A,A,-,1,bl,1.983333,349.1,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,11,11,sc.3514,Chamber 1,40,4,2,-,11,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,111,36,B,B,-,1,bl,1.883333,350.9833,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,4,4,sc.3515,Chamber 1,40,4,2,-,11,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,112,36,C,C,-,1,bl,0.8166667,351.8,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,9,9,sc.3516,Chamber 1,40,4,2,-,11,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,113,36,D,D,ABCD,1,1,0.95,352.75,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,5,5,sc.3517,Chamber 1,40,4,2,-,11,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,114,37,A,A,-,1,bl,1.833333,358.4167,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,9,9,sc.3514,Chamber 1,40,4,2,-,9,8,7,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,115,37,B,B,-,1,bl,2.033333,360.45,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,8,8,sc.3515,Chamber 1,40,4,2,-,9,8,7,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,116,37,C,C,-,1,bl,0.9666667,361.4167,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,7,7,sc.3516,Chamber 1,40,4,2,-,9,8,7,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,117,37,D,D,ABCD,1,1,1.366667,362.7833,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,13,13,sc.3517,Chamber 1,40,4,2,-,9,8,7,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,118,38,A,A,-,1,bl,2.416667,369.0333,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,7,7,sc.3514,Chamber 1,40,4,2,-,7,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,119,38,B,B,-,1,bl,0.7833333,369.8167,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,6,6,sc.3515,Chamber 1,40,4,2,-,7,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,120,38,C,C,-,1,bl,0.8333333,370.65,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,3,3,sc.3516,Chamber 1,40,4,2,-,7,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,121,38,D,D,ABCD,1,1,0.9833333,371.6333,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,4,4,sc.3517,Chamber 1,40,4,2,-,7,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,122,39,A,A,-,1,bl,1.233333,376.75,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,7,7,sc.3514,Chamber 1,40,4,2,-,7,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,123,39,B,B,-,1,bl,2.533333,379.2833,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,4,4,sc.3515,Chamber 1,40,4,2,-,7,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,124,39,C,C,-,1,bl,0.9666667,380.25,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,6,6,sc.3516,Chamber 1,40,4,2,-,7,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,125,39,D,D,ABCD,1,1,1.65,381.9,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,12,12,sc.3517,Chamber 1,40,4,2,-,7,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,126,40,A,A,-,1,bl,1.516667,387.2333,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,1,1,sc.3514,Chamber 1,40,4,2,-,1,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,127,40,B,B,-,1,bl,2.283333,389.5167,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,11,11,sc.3515,Chamber 1,40,4,2,-,1,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,128,40,C,C,-,1,bl,0.9666667,390.4833,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,8,8,sc.3516,Chamber 1,40,4,2,-,1,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.31,129,40,D,D,ABCD,1,1,1.083333,391.5667,06:34,1,3514 3515 3516 3517,4,1,off,-,-,-,-,4,4,sc.3517,Chamber 1,40,4,2,-,1,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,1,1,D,A,D,0,0,1.816667,3.733333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,12,11,sc.3478,Chamber 1,40,4,2,-,11,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,2,2,A,A,-,1,bl,1.85,12.26667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,8,8,sc.3478,Chamber 1,40,4,2,-,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,3,2,B,B,-,1,bl,1.316667,13.58333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,1,1,sc.3479,Chamber 1,40,4,2,-,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,4,2,C,C,-,1,bl,2.15,15.73333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,7,7,sc.3480,Chamber 1,40,4,2,-,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,5,2,D,D,ABCD,1,1,1.833333,17.56667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,0,0,sc.3481,Chamber 1,40,4,2,-,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,6,3,D,A,D,0,0,2.583333,25.21667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,3,6,sc.3478,Chamber 1,40,4,2,-,6,1,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,7,4,B,A,B,0,0,1.966667,34.06667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,8,14,sc.3478,Chamber 1,40,4,2,-,14,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,8,5,A,A,-,1,bl,9.183333,56.6,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,4,4,sc.3478,Chamber 1,40,4,2,-,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,9,5,B,B,-,1,bl,1.716667,58.31667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,7,7,sc.3479,Chamber 1,40,4,2,-,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,10,5,D,C,ABD,0,0,1.066667,59.38333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,1,0,sc.3480,Chamber 1,40,4,2,-,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,11,6,A,A,-,1,bl,2.683333,69.33333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,14,14,sc.3478,Chamber 1,40,4,2,-,14,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,12,6,C,B,AC,0,0,1.616667,70.95,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,7,6,sc.3479,Chamber 1,40,4,2,-,14,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,13,7,A,A,-,1,bl,3.666667,81.25,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,7,7,sc.3478,Chamber 1,40,4,2,-,7,12,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,14,7,B,B,-,1,bl,1.766667,83.01667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,12,12,sc.3479,Chamber 1,40,4,2,-,7,12,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,15,7,C,C,-,1,bl,1.666667,84.68333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,4,4,sc.3480,Chamber 1,40,4,2,-,7,12,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,16,7,D,D,ABCD,1,1,0.7166667,85.4,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,15,15,sc.3481,Chamber 1,40,4,2,-,7,12,4,15,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,17,8,A,A,-,1,bl,2.833333,91.96667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,5,5,sc.3478,Chamber 1,40,4,2,-,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,18,8,B,B,-,1,bl,1.816667,93.78333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,4,4,sc.3479,Chamber 1,40,4,2,-,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,19,8,D,C,ABD,0,0,0.9,94.68333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,1,3,sc.3480,Chamber 1,40,4,2,-,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,20,9,A,A,-,1,bl,2.266667,104.15,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,5,5,sc.3478,Chamber 1,40,4,2,-,5,9,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,21,9,B,B,-,1,bl,2.466667,106.6167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,9,9,sc.3479,Chamber 1,40,4,2,-,5,9,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,22,9,C,C,-,1,bl,1.116667,107.7333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,14,14,sc.3480,Chamber 1,40,4,2,-,5,9,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,23,9,D,D,ABCD,1,1,1.95,109.6833,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,11,11,sc.3481,Chamber 1,40,4,2,-,5,9,14,11,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,24,10,A,A,-,1,bl,1.8,115.0667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,8,8,sc.3478,Chamber 1,40,4,2,-,8,6,12,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,25,10,B,B,-,1,bl,2.216667,117.2833,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,6,6,sc.3479,Chamber 1,40,4,2,-,8,6,12,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,26,10,C,C,-,1,bl,0.7333333,118.0167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,12,12,sc.3480,Chamber 1,40,4,2,-,8,6,12,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,27,10,D,D,ABCD,1,1,0.85,118.8667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,3,3,sc.3481,Chamber 1,40,4,2,-,8,6,12,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,28,11,A,A,-,1,bl,3.516667,125.8667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,15,15,sc.3478,Chamber 1,40,4,2,-,15,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,29,11,B,B,-,1,bl,0.75,126.6167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,0,0,sc.3479,Chamber 1,40,4,2,-,15,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,30,11,C,C,-,1,bl,1.083333,127.7,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,9,9,sc.3480,Chamber 1,40,4,2,-,15,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,31,11,D,D,ABCD,1,1,0.6666667,128.3667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,2,2,sc.3481,Chamber 1,40,4,2,-,15,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,32,12,A,A,-,1,bl,2.4,134.4833,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,15,15,sc.3478,Chamber 1,40,4,2,-,15,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,33,12,B,B,-,1,bl,1.766667,136.25,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,13,13,sc.3479,Chamber 1,40,4,2,-,15,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,34,12,C,C,-,1,bl,0.8,137.05,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,11,11,sc.3480,Chamber 1,40,4,2,-,15,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,35,12,D,D,ABCD,1,1,1.15,138.2,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,0,0,sc.3481,Chamber 1,40,4,2,-,15,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,36,13,A,A,-,1,bl,1.883333,143.9833,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,11,11,sc.3478,Chamber 1,40,4,2,-,11,8,9,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,37,13,B,B,-,1,bl,1.366667,145.35,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,8,8,sc.3479,Chamber 1,40,4,2,-,11,8,9,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,38,13,C,C,-,1,bl,1.25,146.6,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,9,9,sc.3480,Chamber 1,40,4,2,-,11,8,9,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,39,13,D,D,ABCD,1,1,0.3,146.9,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,10,10,sc.3481,Chamber 1,40,4,2,-,11,8,9,10,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,40,14,A,A,-,1,bl,1.7,152.1833,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,12,12,sc.3478,Chamber 1,40,4,2,-,12,5,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,41,14,B,B,-,1,bl,2.716667,154.9,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,5,5,sc.3479,Chamber 1,40,4,2,-,12,5,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,42,14,C,C,-,1,bl,0.8666667,155.7667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,14,14,sc.3480,Chamber 1,40,4,2,-,12,5,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,43,14,D,D,ABCD,1,1,1.083333,156.85,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,2,2,sc.3481,Chamber 1,40,4,2,-,12,5,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,44,15,A,A,-,1,bl,1.316667,162.0333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,8,8,sc.3478,Chamber 1,40,4,2,-,8,9,10,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,45,15,B,B,-,1,bl,1.583333,163.6167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,9,9,sc.3479,Chamber 1,40,4,2,-,8,9,10,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,46,15,C,C,-,1,bl,0.5333333,164.15,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,10,10,sc.3480,Chamber 1,40,4,2,-,8,9,10,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,47,15,D,D,ABCD,1,1,0.8333333,164.9833,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,6,6,sc.3481,Chamber 1,40,4,2,-,8,9,10,6,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,48,16,B,A,B,0,0,2.183333,170.7167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,15,2,sc.3478,Chamber 1,40,4,2,-,2,15,9,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,49,17,A,A,-,1,bl,1.416667,178.9333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,9,9,sc.3478,Chamber 1,40,4,2,-,9,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,50,17,B,B,-,1,bl,1.833333,180.7667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,8,8,sc.3479,Chamber 1,40,4,2,-,9,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,51,17,C,C,-,1,bl,1.266667,182.0333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,2,2,sc.3480,Chamber 1,40,4,2,-,9,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,52,17,D,D,ABCD,1,1,1.616667,183.65,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,4,4,sc.3481,Chamber 1,40,4,2,-,9,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,53,18,A,A,-,1,bl,2.133333,189.1333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,3,3,sc.3478,Chamber 1,40,4,2,-,3,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,54,18,B,B,-,1,bl,1.1,190.2333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,12,12,sc.3479,Chamber 1,40,4,2,-,3,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,55,18,C,C,-,1,bl,1.133333,191.3667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,10,10,sc.3480,Chamber 1,40,4,2,-,3,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,56,18,D,D,ABCD,1,1,1.066667,192.4333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,2,2,sc.3481,Chamber 1,40,4,2,-,3,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,57,19,A,A,-,1,bl,1.483333,197.7167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,5,5,sc.3478,Chamber 1,40,4,2,-,5,15,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,58,19,B,B,-,1,bl,1.416667,199.1333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,15,15,sc.3479,Chamber 1,40,4,2,-,5,15,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,59,19,C,C,-,1,bl,1.55,200.6833,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,1,1,sc.3480,Chamber 1,40,4,2,-,5,15,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,60,19,D,D,ABCD,1,1,1.766667,202.45,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,9,9,sc.3481,Chamber 1,40,4,2,-,5,15,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,61,20,A,A,-,1,bl,1.633333,208.7,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,4,4,sc.3478,Chamber 1,40,4,2,-,4,3,14,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,62,20,C,B,AC,0,0,2.05,210.75,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,14,3,sc.3479,Chamber 1,40,4,2,-,4,3,14,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,63,21,A,A,-,1,bl,1.65,219.1167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,4,4,sc.3478,Chamber 1,40,4,2,-,4,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,64,21,B,B,-,1,bl,2.233333,221.35,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,10,10,sc.3479,Chamber 1,40,4,2,-,4,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,65,21,C,C,-,1,bl,1.483333,222.8333,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,15,15,sc.3480,Chamber 1,40,4,2,-,4,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,66,21,D,D,ABCD,1,1,1.416667,224.25,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,3,3,sc.3481,Chamber 1,40,4,2,-,4,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,67,22,A,A,-,1,bl,1.966667,230.1167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,10,10,sc.3478,Chamber 1,40,4,2,-,10,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,68,22,B,B,-,1,bl,0.75,230.8667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,6,6,sc.3479,Chamber 1,40,4,2,-,10,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,69,22,C,C,-,1,bl,0.95,231.8167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,12,12,sc.3480,Chamber 1,40,4,2,-,10,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,70,22,D,D,ABCD,1,1,0.8666667,232.6833,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,9,9,sc.3481,Chamber 1,40,4,2,-,10,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,71,23,A,A,-,1,bl,1.6,237.9833,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,10,10,sc.3478,Chamber 1,40,4,2,-,10,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,72,23,B,B,-,1,bl,1.216667,239.2,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,8,8,sc.3479,Chamber 1,40,4,2,-,10,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,73,23,C,C,-,1,bl,1.316667,240.5167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,4,4,sc.3480,Chamber 1,40,4,2,-,10,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,74,23,D,D,ABCD,1,1,0.6,241.1167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,3,3,sc.3481,Chamber 1,40,4,2,-,10,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,75,24,A,A,-,1,bl,2.266667,247.15,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,2,2,sc.3478,Chamber 1,40,4,2,-,2,9,8,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,76,24,B,B,-,1,bl,0.8,247.95,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,9,9,sc.3479,Chamber 1,40,4,2,-,2,9,8,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,77,24,C,C,-,1,bl,1.366667,249.3167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,8,8,sc.3480,Chamber 1,40,4,2,-,2,9,8,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,78,24,D,D,ABCD,1,1,0.6833333,250,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,7,7,sc.3481,Chamber 1,40,4,2,-,2,9,8,7,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,79,25,A,A,-,1,bl,2.416667,256.1167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,15,15,sc.3478,Chamber 1,40,4,2,-,15,6,8,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,80,25,B,B,-,1,bl,1.15,257.2833,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,6,6,sc.3479,Chamber 1,40,4,2,-,15,6,8,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,81,25,C,C,-,1,bl,1.3,258.5667,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,8,8,sc.3480,Chamber 1,40,4,2,-,15,6,8,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,82,25,D,D,ABCD,1,1,0.4333333,259,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,13,13,sc.3481,Chamber 1,40,4,2,-,15,6,8,13,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,83,26,A,A,-,1,bl,1.266667,263.8167,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,13,13,sc.3478,Chamber 1,40,4,2,-,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Coltrane,2011.01.21,84,26,B,B,-,1,bl,1.066667,264.8833,06:31,1,3478 3479 3480 3481,4,1,off,-,-,-,-,6,6,sc.3479,Chamber 1,40,4,2,-,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
