Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Augustus,2011.02.14,88,34,A,A,-,1,bl,1.583333,303.7,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,2,2,sc.1066,Chamber 2,40,4,2,-,2,12,8,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,89,34,B,B,-,1,bl,1.75,305.45,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,12,12,sc.1068,Chamber 2,40,4,2,-,2,12,8,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,90,34,C,C,-,1,bl,0.5166667,305.9667,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,8,8,sc.1069,Chamber 2,40,4,2,-,2,12,8,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,91,34,D,D,ABCD,1,1,0.4166667,306.3833,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,5,5,sc.1070,Chamber 2,40,4,2,-,2,12,8,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,92,35,B,A,B,0,0,1.783333,312.0333,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,1,3,sc.1066,Chamber 2,40,4,2,-,3,1,11,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,93,36,A,A,-,1,bl,1.733333,320.4167,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,10,10,sc.1066,Chamber 2,40,4,2,-,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,94,36,D,B,AD,0,0,1.316667,321.7333,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,0,9,sc.1068,Chamber 2,40,4,2,-,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,95,37,A,A,-,1,bl,1.616667,329.9333,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,14,14,sc.1066,Chamber 2,40,4,2,-,14,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,96,37,B,B,-,1,bl,1.616667,331.55,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,2,2,sc.1068,Chamber 2,40,4,2,-,14,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,97,37,D,C,ABD,0,0,0.4333333,331.9833,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,7,5,sc.1069,Chamber 2,40,4,2,-,14,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,98,38,A,A,-,1,bl,1.333333,339.9667,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,8,8,sc.1066,Chamber 2,40,4,2,-,8,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,99,38,C,B,AC,0,0,1.7,341.6667,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,5,1,sc.1068,Chamber 2,40,4,2,-,8,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,100,39,A,A,-,1,bl,0.9,349.1333,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,13,13,sc.1066,Chamber 2,40,4,2,-,13,9,15,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,101,39,B,B,-,1,bl,1,350.1333,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,9,9,sc.1068,Chamber 2,40,4,2,-,13,9,15,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,102,39,C,C,-,1,bl,0.5166667,350.65,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,15,15,sc.1069,Chamber 2,40,4,2,-,13,9,15,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,103,39,D,D,ABCD,1,1,0.4833333,351.1333,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,7,7,sc.1070,Chamber 2,40,4,2,-,13,9,15,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.14,104,40,B,A,B,0,0,3.233333,358.2333,06:03,1,1066 1068 1069 1070,4,1,off,-,-,-,-,15,7,sc.1066,Chamber 2,40,4,2,-,7,15,13,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,1,1,A,A,-,1,bl,2.2,4.333333,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,10,10,sc.1061,Chamber 1,40,4,2,-,10,15,2,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,2,1,D,B,AD,0,0,2.066667,6.316667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,8,15,sc.1062,Chamber 1,40,4,2,-,10,15,2,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,3,2,D,A,D,0,0,1.533333,14.31667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,3,11,sc.1061,Chamber 1,40,4,2,-,11,6,13,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,4,3,C,A,C,0,0,2.8,24.18333,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,6,7,sc.1061,Chamber 1,40,4,2,-,7,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,5,4,A,A,-,1,bl,1.75,32.65,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,12,12,sc.1061,Chamber 1,40,4,2,-,12,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,6,4,D,B,AD,0,0,1.066667,33.71667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,6,7,sc.1062,Chamber 1,40,4,2,-,12,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,7,5,A,A,-,1,bl,1.483333,41.93333,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,13,13,sc.1061,Chamber 1,40,4,2,-,13,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,8,5,D,B,AD,0,0,2.15,44.08333,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,4,1,sc.1062,Chamber 1,40,4,2,-,13,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,9,6,D,A,D,0,0,1.15,51.28333,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,3,7,sc.1061,Chamber 1,40,4,2,-,7,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,10,7,A,A,-,1,bl,1.883333,59.9,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,9,9,sc.1061,Chamber 1,40,4,2,-,9,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,11,7,D,B,AD,0,0,0.95,60.85,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,15,0,sc.1062,Chamber 1,40,4,2,-,9,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,12,8,D,A,D,0,0,1.65,70.18333,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,0,9,sc.1061,Chamber 1,40,4,2,-,9,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,13,9,A,A,-,1,bl,2.116667,78.91667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,5,5,sc.1061,Chamber 1,40,4,2,-,5,4,6,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,14,9,D,B,AD,0,0,1.283333,80.2,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,13,4,sc.1062,Chamber 1,40,4,2,-,5,4,6,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,15,10,A,A,-,1,bl,1.316667,88.41667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,2,2,sc.1061,Chamber 1,40,4,2,-,2,5,9,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,16,10,D,B,AD,0,0,1.65,90.06667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,8,5,sc.1062,Chamber 1,40,4,2,-,2,5,9,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,17,11,A,A,-,1,bl,1.383333,97.85,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,14,14,sc.1061,Chamber 1,40,4,2,-,14,8,12,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,18,11,D,B,AD,0,0,0.8333333,98.68333,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,9,8,sc.1062,Chamber 1,40,4,2,-,14,8,12,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,19,12,A,A,-,1,bl,1,106.25,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,5,5,sc.1061,Chamber 1,40,4,2,-,5,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,20,12,D,B,AD,0,0,1.366667,107.6167,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,4,2,sc.1062,Chamber 1,40,4,2,-,5,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,21,13,A,A,-,1,bl,1.466667,115.1167,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,5,5,sc.1061,Chamber 1,40,4,2,-,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,22,13,D,B,AD,0,0,1.166667,116.2833,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,0,1,sc.1062,Chamber 1,40,4,2,-,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,23,14,A,A,-,1,bl,1,124.2,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,14,14,sc.1061,Chamber 1,40,4,2,-,14,2,15,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,24,14,B,B,-,1,bl,1.133333,125.35,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,2,2,sc.1062,Chamber 1,40,4,2,-,14,2,15,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,25,14,C,C,-,1,bl,1.1,126.4333,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,15,15,sc.1064,Chamber 1,40,4,2,-,14,2,15,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,26,14,D,D,ABCD,1,1,0.8166667,127.25,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,11,11,sc.1065,Chamber 1,40,4,2,-,14,2,15,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,27,15,B,A,B,0,0,1.9,132.9667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,7,6,sc.1061,Chamber 1,40,4,2,-,6,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,28,16,A,A,-,1,bl,1.983333,141.6167,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,11,11,sc.1061,Chamber 1,40,4,2,-,11,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,29,16,D,B,AD,0,0,1.516667,143.1333,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,1,10,sc.1062,Chamber 1,40,4,2,-,11,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,30,17,B,A,B,0,0,3.533333,154.7,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,12,11,sc.1061,Chamber 1,40,4,2,-,11,12,6,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,31,18,D,A,D,0,0,1.333333,162.8,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,10,11,sc.1061,Chamber 1,40,4,2,-,11,15,7,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,32,19,D,A,D,0,0,1.55,170.9667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,9,13,sc.1061,Chamber 1,40,4,2,-,13,12,5,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,33,20,D,A,D,0,0,2.983333,180.8667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,10,8,sc.1061,Chamber 1,40,4,2,-,8,15,3,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,34,21,C,A,C,0,0,1.65,189.0667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,10,11,sc.1061,Chamber 1,40,4,2,-,11,9,10,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,35,22,A,A,-,1,bl,1.35,197.05,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,0,0,sc.1061,Chamber 1,40,4,2,-,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,36,22,D,B,AD,0,0,1.416667,198.4667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,5,7,sc.1062,Chamber 1,40,4,2,-,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,37,23,A,A,-,1,bl,0.9333333,206.2667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,3,3,sc.1061,Chamber 1,40,4,2,-,3,1,5,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,38,23,D,B,AD,0,0,1,207.2667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,13,1,sc.1062,Chamber 1,40,4,2,-,3,1,5,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,39,24,A,A,-,1,bl,1.25,215.3,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,2,2,sc.1061,Chamber 1,40,4,2,-,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,40,24,D,B,AD,0,0,2.066667,217.3667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,0,5,sc.1062,Chamber 1,40,4,2,-,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,41,25,A,A,-,1,bl,1.483333,225.5833,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,15,15,sc.1061,Chamber 1,40,4,2,-,15,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,42,25,D,B,AD,0,0,1.65,227.2167,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,1,0,sc.1062,Chamber 1,40,4,2,-,15,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,43,26,A,A,-,1,bl,2.1,236.2167,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,5,5,sc.1061,Chamber 1,40,4,2,-,5,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,44,26,D,B,AD,0,0,0.8666667,237.0833,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,8,14,sc.1062,Chamber 1,40,4,2,-,5,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,45,27,D,A,D,0,0,1.033333,244.1667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,7,11,sc.1061,Chamber 1,40,4,2,-,11,5,13,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,46,28,A,A,-,1,bl,1.733333,252.7,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,4,4,sc.1061,Chamber 1,40,4,2,-,4,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,47,28,B,B,-,1,bl,1.35,254.05,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,7,7,sc.1062,Chamber 1,40,4,2,-,4,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,48,28,C,C,-,1,bl,0.5333333,254.5833,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,14,14,sc.1064,Chamber 1,40,4,2,-,4,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,49,28,D,D,ABCD,1,1,0.6833333,255.2667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,1,1,sc.1065,Chamber 1,40,4,2,-,4,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,50,29,D,A,D,0,0,2.266667,261.4,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,0,9,sc.1061,Chamber 1,40,4,2,-,9,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,51,30,A,A,-,1,bl,1.416667,269.4833,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,2,2,sc.1061,Chamber 1,40,4,2,-,2,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,52,30,B,B,-,1,bl,1.7,271.1833,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,9,9,sc.1062,Chamber 1,40,4,2,-,2,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,53,30,D,C,ABD,0,0,0.7333333,271.9167,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,0,15,sc.1064,Chamber 1,40,4,2,-,2,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,54,31,D,A,D,0,0,0.8,279.5167,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,3,1,sc.1061,Chamber 1,40,4,2,-,1,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,55,32,A,A,-,1,bl,1.683333,287.8833,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,3,3,sc.1061,Chamber 1,40,4,2,-,3,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,56,32,B,B,-,1,bl,1.433333,289.3167,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,10,10,sc.1062,Chamber 1,40,4,2,-,3,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,57,32,D,C,ABD,0,0,0.5666667,289.8833,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,2,7,sc.1064,Chamber 1,40,4,2,-,3,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,58,33,C,A,C,0,0,2.4,298.9667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,3,14,sc.1061,Chamber 1,40,4,2,-,14,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,59,34,A,A,-,1,bl,1.516667,307.15,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,0,0,sc.1061,Chamber 1,40,4,2,-,0,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,60,34,D,B,AD,0,0,1.75,308.9,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,8,7,sc.1062,Chamber 1,40,4,2,-,0,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,61,35,D,A,D,0,0,1.8,317.3333,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,15,9,sc.1061,Chamber 1,40,4,2,-,9,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,62,36,A,A,-,1,bl,2.783333,326.7167,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,4,4,sc.1061,Chamber 1,40,4,2,-,4,7,11,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,63,36,D,B,AD,0,0,0.5833333,327.3,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,6,7,sc.1062,Chamber 1,40,4,2,-,4,7,11,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,64,37,D,A,D,0,0,0.9666667,337,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,14,8,sc.1061,Chamber 1,40,4,2,-,8,13,11,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,65,38,A,A,-,1,bl,1.683333,345.4167,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,2,2,sc.1061,Chamber 1,40,4,2,-,2,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,66,38,D,B,AD,0,0,0.5666667,345.9833,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,7,8,sc.1062,Chamber 1,40,4,2,-,2,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,67,39,A,A,-,1,bl,1.35,354.05,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,0,0,sc.1061,Chamber 1,40,4,2,-,0,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,68,39,B,B,-,1,bl,0.85,354.9,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,2,2,sc.1062,Chamber 1,40,4,2,-,0,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,69,39,D,C,ABD,0,0,1.2,356.1,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,8,5,sc.1064,Chamber 1,40,4,2,-,0,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,70,40,A,A,-,1,bl,1.083333,363.95,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,2,2,sc.1061,Chamber 1,40,4,2,-,2,7,14,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,71,40,B,B,-,1,bl,0.9166667,364.8667,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,7,7,sc.1062,Chamber 1,40,4,2,-,2,7,14,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,72,40,C,C,-,1,bl,2.25,367.1167,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,14,14,sc.1064,Chamber 1,40,4,2,-,2,7,14,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.11,73,40,D,D,ABCD,1,1,0.5833333,367.7,06:10,1,1061 1062 1064 1065,4,1,off,-,-,-,-,4,4,sc.1065,Chamber 1,40,4,2,-,2,7,14,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,1,1,A,A,-,1,bl,1.2,7.716667,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,5,5,sc.1057,Chamber 2,40,4,2,-,5,9,15,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,2,1,B,B,-,1,bl,2.45,10.08333,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,9,9,sc.1058,Chamber 2,40,4,2,-,5,9,15,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,3,1,D,C,ABD,0,0,1.016667,11.11667,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,14,15,sc.1059,Chamber 2,40,4,2,-,5,9,15,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,4,2,A,A,-,1,bl,0.8166667,18.43333,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,11,11,sc.1057,Chamber 2,40,4,2,-,11,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,5,2,B,B,-,1,bl,1.816667,20.25,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,4,4,sc.1058,Chamber 2,40,4,2,-,11,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,6,2,D,C,ABD,0,0,1.166667,21.41667,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,13,9,sc.1059,Chamber 2,40,4,2,-,11,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,7,3,C,A,C,0,0,4.633333,32.55,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,15,6,sc.1057,Chamber 2,40,4,2,-,6,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,8,4,B,A,B,0,0,4.466667,44.03333,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,12,5,sc.1057,Chamber 2,40,4,2,-,5,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,9,5,C,A,C,0,0,1.683333,52.5,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,0,15,sc.1057,Chamber 2,40,4,2,-,15,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,10,6,D,A,D,0,0,2.233333,61.2,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,0,11,sc.1057,Chamber 2,40,4,2,-,11,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,11,7,B,A,B,0,0,1.983333,69.71667,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,8,15,sc.1057,Chamber 2,40,4,2,-,15,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,12,8,B,A,B,0,0,1.033333,77.36667,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,14,6,sc.1057,Chamber 2,40,4,2,-,6,14,13,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,13,9,B,A,B,0,0,2.95,88.58333,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,5,13,sc.1057,Chamber 2,40,4,2,-,13,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,14,10,C,A,C,0,0,2.683333,98.13333,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,13,12,sc.1057,Chamber 2,40,4,2,-,12,6,13,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,15,11,D,A,D,0,0,3.7,108.5,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,3,11,sc.1057,Chamber 2,40,4,2,-,11,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,16,12,C,A,C,0,0,1.316667,116.6833,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,0,10,sc.1057,Chamber 2,40,4,2,-,10,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,17,13,C,A,C,0,0,1.233333,124.4833,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,0,15,sc.1057,Chamber 2,40,4,2,-,15,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,18,14,C,A,C,0,0,0.95,132.2667,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,7,12,sc.1057,Chamber 2,40,4,2,-,12,15,7,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,19,15,C,A,C,0,0,1.016667,140.1167,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,4,12,sc.1057,Chamber 2,40,4,2,-,12,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.10,20,16,C,A,C,0,0,1,147.7833,06:02,1,1057 1058 1059 1060,4,1,off,-,-,-,-,3,7,sc.1057,Chamber 2,40,4,2,-,7,13,3,8,0,0,0,0,0,0,0,0,0,0,0,0
