Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
lash	2009.03.06	56	2	1	threerisk	Low	3	1.017	5.967	<n/a>	0	5	5	0.409	931.15	933.4	938.133	939.15	5	bl	bl	3.166667	0	6	-0.3759818	Left	1811	1811	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	57	2	1	threerisk	Medium	3	1.167	5.667	<n/a>	0	8	8	0.409	948.217	949	953.717	954.883	5	bl	bl	3.316667	0	7	-0.3647024	Middle	0042	0042	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	58	2	1	threerisk	Low	3	1.3	6.267	<n/a>	1	6	6	0.409	964.217	965.35	970.083	971.383	5	bl	bl	3.45	2	9	-1.353761	Left	2467	2467	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	59	2	1	threerisk	High	3	0.667	5.9	<n/a>	0	4	4	0.409	982.233	984	988.733	989.4	5	bl	bl	2.816667	2	6	-0.3131484	Right	1774	1774	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.06	60	2	1	threerisk	High	3	0.65	6.617	<n/a>	1	4	4	0.409	1002.25	1004.217	1008.95	1009.6	5	bl	bl	2.8	2	6	0.696246	Right	1757	1757	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.409	<n/a>	<n/a>	0.332	0.336
lash	2009.03.24	1	2	1	threerisk	Low	3	0.833	1.133	<n/a>	0	4	4	0.463	1.167	2	6.667	7.5	5	bl	bl	2.95	0	6	-1	Left	1779	1779	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	2	2	1	threerisk	Low	3	0.583	1.8	<n/a>	0	6	6	0.463	12.1	13.133	17.867	18.45	5	bl	bl	2.733333	0	7	-1.97	Left	2292	2292	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	3	2	0	threerisk	Low	3	0.783	1.983	1	1	7	5	0.463	23.217	23.867	28.6	29.383	5	bl	bl	2.933333	0	8	-2.9109	Left	0518	1009	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	4	2	1	threerisk	Low	3	0.9	2.133	<n/a>	0	6	6	0.463	34.25	34.917	39.667	40.567	5	bl	bl	3.05	2	9	-3.823573	Left	2143	2143	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	5	2	1	threerisk	High	3	1.2	0.717	<n/a>	1	7	7	0.463	47.35	53.833	58.55	59.75	5	bl	bl	3.333333	2	6	-2.708866	Right	0020	0020	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	6	2	0	threerisk	Low	3	1.283	2.8	1	1	4	6	0.463	67.433	70.25	74.983	76.267	5	bl	bl	3.45	0	6	-3.6276	Left	0798	1385	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	7	2	1	threerisk	Medium	3	0.617	1.767	<n/a>	1	5	5	0.463	82.083	82.65	87.35	87.967	5	bl	bl	2.75	0	7	-3.518772	Middle	0447	0447	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	8	2	1	threerisk	High	3	0.717	1.3	<n/a>	1	5	5	0.463	93.383	94.25	98.983	99.7	5	bl	bl	2.866667	2	9	-2.413209	Right	0077	0077	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	9	2	1	threerisk	Medium	3	1.817	1.633	<n/a>	0	6	6	0.463	108.25	111.433	115.167	116.983	5	bl	bl	2.983333	0	6	-2.340812	Middle	0021	0021	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	10	2	1	threerisk	Medium	3	1.267	1.683	<n/a>	1	8	8	0.463	123.217	123.817	127.533	128.8	5	bl	bl	2.416667	2	8	-2.270588	Middle	1905	1905	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	11	2	1	threerisk	High	3	1.067	1.533	<n/a>	0	5	5	0.463	135.817	138.933	143.65	144.717	5	bl	bl	3.2	2	6	-1.20247	Right	1585	1585	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	12	2	1	threerisk	High	3	1.383	1.917	<n/a>	1	7	7	0.463	153.167	155.65	160.4	161.783	5	bl	bl	3.533333	2	6	-0.1663963	Right	1181	1181	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	13	2	0	threerisk	Low	3	1.25	3.417	1	1	4	7	0.463	173.083	173.2	177.933	179.183	5	bl	bl	3.4	0	6	-1.161404	Left	1937	1782	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	14	2	0	threerisk	Medium	3	2.017	2.483	1	1	7	8	0.463	185.7	186.517	191.317	193.333	5	bl	bl	4.216667	0	7	-1.126562	Middle	1063	1198	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	15	2	1	threerisk	High	3	1.3	2.433	<n/a>	0	6	6	0.463	198	199.233	203.933	205.233	5	bl	bl	3.416667	2	7	-0.0927654	Right	0538	0538	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	16	2	1	threerisk	High	3	0.85	2.7	<n/a>	0	8	8	0.463	214.7	218.6	223.317	224.167	5	bl	bl	3	2	6	0.9100176	Right	1394	1394	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	17	2	0	threerisk	Low	3	0.733	3.05	1	1	7	6	0.463	233.8	236.317	241.05	241.783	5	bl	bl	2.883333	0	6	-0.117283	Left	0513	0418	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	18	2	1	threerisk	Low	3	0.9	3.317	<n/a>	0	4	4	0.463	247.9	248.7	253.45	254.35	5	bl	bl	3.066667	0	7	-1.113764	Left	2166	2166	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	19	2	1	threerisk	Medium	3	1.083	3.667	<n/a>	0	6	6	0.463	260.633	261.283	266.017	267.1	5	bl	bl	3.25	2	8	-1.080352	Middle	1655	1655	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	20	2	1	threerisk	High	3	1.067	2.883	<n/a>	0	6	6	0.463	276.083	279.333	284.067	285.133	5	bl	bl	3.216667	2	6	-0.047941	Right	0620	0620	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	21	2	1	threerisk	High	3	0.633	3.6	<n/a>	0	4	4	0.463	298.333	298.95	303.667	304.3	5	bl	bl	2.766667	2	6	0.9534972	Right	0889	0889	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	22	2	1	threerisk	Low	3	1.6	3.317	<n/a>	0	6	6	0.463	314.867	321.2	325.933	327.533	5	bl	bl	3.75	0	6	-0.0751077	Left	2314	2314	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	23	2	0	threerisk	Low	3	0.867	4.333	1	1	4	6	0.463	333.9	334.517	339.233	340.1	5	bl	bl	3	0	7	-1.072854	Left	2235	1613	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	24	2	1	threerisk	Low	3	0.85	4.683	<n/a>	0	4	4	0.463	347.4	348.017	352.717	353.567	5	bl	bl	2.983333	0	8	-2.040669	Left	0844	0844	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	25	2	0	threerisk	Medium	3	0.817	5.383	1	0	4	5	0.463	361.133	361.633	366.35	367.167	5	bl	bl	2.966667	0	9	-1.979449	Middle	0196	1859	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	26	2	0	threerisk	Low	3	1.217	4.85	1	1	7	6	0.463	374.733	375.5	380.217	381.433	5	bl	bl	3.35	2	9	-2.920065	Left	2336	0678	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	27	2	1	threerisk	High	3	0.817	3.45	<n/a>	0	8	8	0.463	390.883	395.067	399.783	400.6	5	bl	bl	2.95	2	6	-1.832463	Right	1330	1330	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	28	2	1	threerisk	High	3	1.533	3.783	<n/a>	0	7	7	0.463	411	415.667	420.383	421.917	5	bl	bl	3.683333	2	6	-0.7774894	Right	1028	1028	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	29	2	0	threerisk	Low	3	0.917	4.8	1	1	4	6	0.463	432.633	439.117	443.833	444.75	5	bl	bl	3.05	0	6	-1.754165	Left	1881	1243	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	30	2	1	threerisk	High	3	0.6	4.017	<n/a>	0	4	4	0.463	452.617	453.233	457.967	458.567	5	bl	bl	2.75	2	7	-0.7015398	Right	0814	0814	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	31	2	1	threerisk	High	3	1.3	4.767	<n/a>	0	6	6	0.463	469.617	476.733	481.45	482.75	5	bl	bl	3.433333	2	6	0.3195064	Right	0697	0697	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	32	2	1	threerisk	Low	3	1.8	5.117	<n/a>	0	7	7	0.463	494.467	497.583	502.3	504.1	5	bl	bl	3.933333	0	6	-0.6900788	Left	1098	1098	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	33	2	1	threerisk	Medium	3	1.4	3.183	<n/a>	0	7	7	0.463	512.3	512.967	516.683	518.083	5	bl	bl	2.55	0	7	-0.6693764	Middle	0784	0784	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	34	2	1	threerisk	Low	3	0.683	5.317	<n/a>	1	6	6	0.463	526.15	526.367	531.1	531.783	5	bl	bl	2.833333	2	9	-1.649295	Left	0864	0864	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	35	2	0	threerisk	Medium	3	0.883	2.967	1	1	6	5	0.463	543.3	545.25	549.95	550.833	5	bl	bl	3.016667	0	6	-1.599816	Middle	0801	2108	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	36	2	0	threerisk	Low	3	1.067	5.433	1	1	4	7	0.463	555.983	556.633	561.333	562.4	5	bl	bl	3.2	0	6	-2.551822	Left	1473	0982	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	37	2	1	threerisk	High	3	0.65	4.217	<n/a>	0	8	8	0.463	570.883	571.633	576.35	577	5	bl	bl	2.783333	2	7	-1.475267	Right	0762	0762	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	38	2	1	threerisk	High	3	1.3	5.1	<n/a>	1	5	5	0.463	588.25	590.767	595.5	596.8	5	bl	bl	3.45	2	6	-0.4310091	Right	2222	2222	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	39	2	1	threerisk	High	3	1.133	4.967	<n/a>	1	5	5	0.463	608.817	614.633	618.35	619.483	5	bl	bl	2.283333	2	6	0.5819211	Right	1077	1077	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	40	2	0	threerisk	Low	3	1.067	5.6	1	1	8	5	0.463	631.367	635.5	640.217	641.283	5	bl	bl	3.2	0	6	-0.4355365	Left	1691	1560	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	41	2	1	threerisk	Medium	3	0.983	5.167	<n/a>	1	8	8	0.463	649.967	651.167	655.917	656.9	5	bl	bl	3.15	0	7	-0.4224704	Middle	1237	1237	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	42	2	1	threerisk	Low	3	0.617	5.517	<n/a>	0	4	4	0.463	665.733	666.35	671.083	671.7	5	bl	bl	2.783333	2	9	-1.409796	Left	1709	1709	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	43	2	1	threerisk	Low	3	0.9	5.7	<n/a>	1	5	5	0.463	681.817	686.367	691.1	692	5	bl	bl	3.066667	0	6	-2.367502	Left	1152	1152	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	44	2	1	threerisk	High	3	0.967	5.7	<n/a>	0	4	4	0.463	700.733	701.583	706.317	707.283	5	bl	bl	3.116667	2	7	-1.296477	Right	2371	2371	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	45	2	0	threerisk	Low	3	1.3	5.883	1	0	4	5	0.463	720.05	725.1	729.817	731.117	5	bl	bl	3.433333	0	6	-2.257583	Left	1554	1448	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	46	2	1	threerisk	High	3	1.217	5.067	<n/a>	0	7	7	0.463	740.05	741.067	745.783	747	5	bl	bl	3.35	2	7	-1.189856	Right	2364	2364	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	47	2	1	threerisk	High	3	0.633	5.433	<n/a>	0	4	4	0.463	759.117	762.667	767.383	768.017	5	bl	bl	2.766667	2	6	-0.1541599	Right	0365	0365	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	48	2	1	threerisk	Low	3	1.25	6.083	<n/a>	1	5	5	0.463	780.383	784.95	789.667	790.917	5	bl	bl	3.383333	0	6	-1.149535	Left	1684	1684	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	49	2	1	threerisk	Low	3	1	6.533	<n/a>	0	6	6	0.463	800.033	800.833	805.567	806.567	5	bl	bl	3.15	0	7	-2.115049	Left	0276	0276	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	50	2	1	threerisk	High	3	1.033	5.533	<n/a>	0	6	6	0.463	822.933	823.667	828.417	829.45	5	bl	bl	3.2	2	8	-1.051598	Right	1523	1523	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	51	2	0	threerisk	Low	3	1.05	6.45	0	1	8	7	0.463	842.133	846.533	851.267	852.317	5	bl	bl	3.2	0	6	-2.02005	Left	1337	0554	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	52	2	0	threerisk	Medium	3	0.8	6.167	1	1	4	6	0.463	861.833	863.167	867.833	868.633	5	bl	bl	2.883333	0	7	-1.959448	Middle	1682	1241	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	53	2	1	threerisk	High	3	1.267	5.467	<n/a>	1	7	7	0.463	877.433	878.05	882.783	884.05	5	bl	bl	3.4	2	7	-0.9006647	Right	0481	0481	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	54	2	1	threerisk	Low	3	2	6.567	<n/a>	1	8	8	0.463	896.567	899.917	904.65	906.65	5	bl	bl	4.15	0	6	-1.873645	Left	1865	1865	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	55	2	1	threerisk	High	3	0.783	5.9	<n/a>	1	4	4	0.463	916.267	917.033	921.767	922.55	5	bl	bl	2.933333	2	7	-0.8174354	Right	1856	1856	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	56	2	1	threerisk	Medium	3	1.167	5.617	<n/a>	1	8	8	0.463	935.467	941.1	945.817	946.983	5	bl	bl	3.3	0	6	-0.7929123	Middle	2050	2050	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	57	2	1	threerisk	High	3	0.767	6.5	<n/a>	0	8	8	0.463	956.433	957.25	962	962.767	5	bl	bl	2.933333	2	8	0.230875	Right	1784	1784	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	58	2	1	threerisk	Low	3	1.867	6.867	<n/a>	0	4	4	0.463	976.4	980.167	984.883	986.75	5	bl	bl	4	0	6	-0.7760512	Left	0362	0362	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	59	2	1	threerisk	High	3	1.25	6.117	<n/a>	0	6	6	0.463	996.683	997.6	1001.333	1002.583	5	bl	bl	2.416667	2	7	0.2472303	Right	2068	2068	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.24	60	2	0	threerisk	High	3	0.683	6.833	1	0	5	4	0.463	1015.733	1020.3	1025.017	1025.7	5	bl	bl	2.816667	0	6	1.239813	Right	1023	1969	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.463	<n/a>	<n/a>	0.415	0.331
lash	2009.03.23	1	2	0	threerisk	Low	3	3.75	6.867	1	1	6	4	0.428	2.033	5.233	9.933	13.683	5	bl	bl	5.866667	0	6	-1	Left	0711	0873	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	2	2	0	threerisk	Low	3	1.833	1.6	1	1	8	4	0.428	25.617	28	32.667	34.5	5	bl	bl	3.95	0	7	-1.97	Left	1629	0467	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	3	2	1	threerisk	Low	3	1.65	2.483	<n/a>	0	7	7	0.428	39.05	40.917	45.65	47.3	5	bl	bl	3.8	0	8	-2.9109	Left	2461	2461	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	4	2	1	threerisk	Low	3	2.017	3.117	<n/a>	0	7	7	0.428	52.683	54.8	59.533	61.55	5	bl	bl	4.166667	2	9	-3.823573	Left	0515	0515	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	5	2	1	threerisk	High	3	1.3	0.633	<n/a>	0	7	7	0.428	69.317	71.95	75.7	77	5	bl	bl	2.466667	2	6	-2.708866	Right	0029	0029	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	6	2	0	threerisk	Low	3	0.8	2.9	1	0	8	6	0.428	84.617	87.95	92.683	93.483	5	bl	bl	2.95	0	6	-3.6276	Left	1099	2367	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	7	2	1	threerisk	High	3	1.2	1	<n/a>	0	7	7	0.428	99.433	100.217	104.933	106.133	5	bl	bl	3.333333	2	7	-2.518772	Right	0135	0135	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	8	2	1	threerisk	Medium	3	1.467	2.25	<n/a>	0	4	4	0.428	114.15	117.417	122.133	123.6	5	bl	bl	3.616667	0	6	-2.443209	Middle	1923	1923	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	9	2	1	threerisk	Low	3	1.033	3.5	<n/a>	1	5	5	0.428	129.667	130.183	134.9	135.933	5	bl	bl	3.183333	0	8	-3.369912	Left	1745	1745	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	10	2	1	threerisk	Low	3	1.167	4.65	<n/a>	0	5	5	0.428	142.333	143.117	147.833	149	5	bl	bl	3.3	2	9	-4.268815	Left	2421	2421	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	11	2	0	threerisk	High	3	0.633	1.433	1	1	6	5	0.428	158.267	161.217	165.933	166.567	5	bl	bl	2.783333	0	6	-3.140751	Right	0302	0888	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	12	2	1	threerisk	Low	3	7.233	4.383	<n/a>	0	5	5	0.428	174.45	175.2	179.917	187.15	5	bl	bl	9.383333	0	2	-4.046528	Left	0974	0974	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	13	2	0	threerisk	Medium	3	3.4	3.6	0	0	4	5	0.428	194.883	198.083	202.8	206.2	5	bl	bl	5.533333	0	3	-3.925132	Middle	0043	0436	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	14	2	0	threerisk	Medium	3	1.483	3	1	1	7	6	0.428	211.95	212.633	217.35	218.833	5	bl	bl	3.65	0	3	-3.807378	Middle	0652	0294	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	15	2	0	threerisk	Low	3	2.867	4.35	1	0	6	7	0.428	224	224.917	229.617	232.483	5	bl	bl	5	0	3	-4.693157	Left	1258	1474	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	16	2	0	threerisk	Medium	3	0.867	1.983	1	0	4	7	0.428	240.083	241.267	246	246.867	5	bl	bl	3.016667	0	4	-4.552362	Middle	0143	1703	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	17	2	0	threerisk	Low	3	1.533	4.35	1	0	5	6	0.428	251	252.633	257.367	258.9	5	bl	bl	3.683333	0	4	-5.415791	Left	1565	1717	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	18	2	0	threerisk	Low	3	1.3	19.667	0	0	6	7	0.428	266.45	267.4	272.1	273.4	5	bl	bl	3.433333	0	5	-6.253318	Left	1580	1673	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	19	2	1	threerisk	High	3	1.083	1.917	<n/a>	1	6	6	0.428	296.2	297.667	302.383	303.467	5	bl	bl	3.216667	2	6	-5.065718	Right	2100	2100	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
lash	2009.03.23	20	2	1	threerisk	Medium	3	0.767	4.2	<n/a>	0	5	5	0.428	312.3	314.317	318.033	318.8	5	bl	bl	1.916667	0	6	-4.913747	Middle	1145	1145	2.5	1.6	1	Chamber 4	60	10	4	1	Retrospective	Notrandomrisk	0.428	<n/a>	<n/a>	0.405	0.213
