Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC
lash	2010.07.01	20	2	1	threerisk	Medium	3	1.2	3.067	<n/a>	0	11	11	0.423	289.417	290.067	298.817	300.017	9	bl	bl	7.383333	2	8	-1.920417	Middle	220	220	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	21	3	0	threerisk	High	3	1.817	2.617	1	1	9	12	0.423	306.183	310.533	318.833	320.65	11	bl	bl	7.55	0	6	-0.8628048	Right	938	1195	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	22	3	1	threerisk	Low	3	1.133	3.783	<n/a>	2	7	7	0.423	328.233	329.467	338.883	340.017	7	bl	bl	7.983333	0	1	-1.836921	Left	1366	1366	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	23	2	1	threerisk	Low	3	0.667	3.983	<n/a>	0	5	5	0.423	343.317	343.883	353.5	354.167	4	bl	bl	7.716667	0	2	-2.781813	Left	1770	1770	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	24	2	1	threerisk	High	3	0.567	2.933	<n/a>	1	6	6	0.423	357.4	358.467	367.017	367.583	4	bl	bl	6.55	0	3	-1.698359	Right	2328	2328	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	25	1	1	threerisk	Medium	3	0.85	3.133	<n/a>	0	5	5	0.423	374.3	374.867	383.6	384.45	2	bl	bl	7.016667	2	8	-1.647408	Middle	1172	1172	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	26	1	1	threerisk	High	3	0.9	3.25	<n/a>	0	9	9	0.423	390.617	393.433	402.317	403.217	6	bl	bl	7.216667	2	6	-0.5979857	Right	651	651	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	27	2	1	threerisk	High	3	2.15	3.867	<n/a>	1	7	7	0.423	411.017	414.217	423.767	425.917	8	bl	bl	9.15	2	6	0.4199539	Right	2064	2064	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	28	1	1	threerisk	High	3	0.833	3.933	<n/a>	0	5	5	0.423	433.7	436.583	446.233	447.067	10	bl	bl	7.916667	2	6	1.407355	Right	755	755	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	29	1	1	threerisk	High	3	0.583	4.3	<n/a>	0	4	4	0.423	454.867	457.317	467.25	467.833	4	bl	bl	7.95	2	6	2.365135	Right	1580	1580	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	30	3	0	threerisk	Low	3	0.033	3.683	1	2	13	9	0.423	475.633	478.117	487.483	487.517	10	bl	bl	6.833333	0	6	1.294181	Left	2004	1320	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	31	3	1	threerisk	Low	3	0.8	3.983	<n/a>	2	5	5	0.423	490.45	492.05	501.8	502.6	5	bl	bl	7.983333	0	7	0.2553552	Left	1324	1324	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	32	1	1	threerisk	Medium	3	1.117	3.4	<n/a>	0	5	5	0.423	505.433	506.333	515.367	516.483	5	bl	bl	7.583333	2	8	0.2476945	Middle	1926	1926	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	33	1	1	threerisk	High	3	1.05	4.367	<n/a>	0	6	6	0.423	522.633	525.75	535.75	536.8	3	bl	bl	8.483333	2	6	1.240264	Right	1236	1236	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	34	1	1	threerisk	High	3	1.75	4.767	<n/a>	0	6	6	0.423	544.583	548.05	558.483	560.233	8	bl	bl	9.616667	2	6	2.203056	Right	810	810	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	35	2	1	threerisk	Low	3	1.633	5.117	<n/a>	0	4	4	0.423	568.4	571.1	581.867	583.5	7	bl	bl	9.833333	0	6	1.136964	Left	2316	2316	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	36	1	1	threerisk	Low	3	0.65	4.433	<n/a>	0	5	5	0.423	586.567	587.833	597.917	598.567	5	bl	bl	8.166667	0	7	0.1028552	Left	753	753	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	37	2	0	threerisk	Medium	3	3.017	3.617	1	0	12	4	0.423	601.4	603.05	612.35	615.367	11	bl	bl	9.75	0	8	0.0997695	Middle	1194	1328	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	38	3	0	threerisk	Low	3	1.35	4.733	1	1	4	13	0.423	618.217	619	629.4	630.75	10	bl	bl	9.2	0	7	-0.9032236	Left	2222	1735	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	39	3	0	threerisk	Low	3	2	5.183	0	0	13	9	0.423	633.583	634.4	645.283	647.283	12	bl	bl	10.31667	0	8	-1.876127	Left	2333	515	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	40	2	0	threerisk	Medium	3	0.067	4.083	0	0	6	9	0.423	650.05	651.083	660.833	660.9	11	bl	bl	7.25	0	9	-1.819843	Middle	2151	1954	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	41	2	0	threerisk	Low	3	1.517	6.483	1	1	12	11	0.423	663.633	664.5	676.65	678.167	9	bl	bl	11.1	0	8	-2.765248	Left	1779	1762	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	42	2	0	threerisk	Low	3	1	5.7	1	1	5	10	0.423	680.933	681.5	692.85	693.85	8	bl	bl	9.783333	0	9	-3.68229	Left	2432	949	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	43	1	1	threerisk	Low	3	1	6.067	<n/a>	0	4	4	0.423	697	697.517	709.217	710.217	5	bl	bl	10.13333	2	10	-4.571822	Left	271	271	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	44	1	1	threerisk	High	3	1.467	4.067	<n/a>	0	5	5	0.423	715.233	718.383	728.133	729.6	8	bl	bl	8.666667	2	6	-3.434667	Right	327	327	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	45	1	1	threerisk	High	3	2.083	4.483	<n/a>	0	6	6	0.423	738.183	742.817	752.967	755.05	9	bl	bl	9.666667	2	6	-2.331627	Right	361	361	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	46	1	1	threerisk	Medium	3	0.817	3.567	<n/a>	0	9	9	0.423	763.033	768.017	777.25	778.067	8	bl	bl	7.5	0	6	-2.261678	Middle	173	173	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	47	2	0	threerisk	Low	3	1.817	6.167	0	1	10	6	0.423	782.467	783.35	795.233	797.05	11	bl	bl	11.13333	0	9	-3.193828	Left	1629	899	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	48	3	0	threerisk	Low	3	1.083	6.383	1	2	4	7	0.423	799.733	800.5	812.5	813.583	4	bl	bl	10.51667	2	10	-4.098013	Left	1042	30	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	49	1	1	threerisk	High	3	3.133	4.45	<n/a>	0	11	11	0.423	818.733	820.817	830.933	834.067	10	bl	bl	10.7	2	6	-2.975073	Right	1512	1512	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	50	3	0	threerisk	Medium	3	2.15	3.65	1	0	6	5	0.423	841.917	844.683	853.967	856.117	5	bl	bl	8.866667	0	6	-2.88582	Middle	1990	1289	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	51	1	1	threerisk	Medium	3	0.933	4.017	<n/a>	0	9	9	0.423	859.117	860.567	870.267	871.2	9	bl	bl	8.066667	0	5	-2.799246	Middle	2198	2198	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	52	2	1	threerisk	High	3	0.85	5.033	<n/a>	0	6	6	0.423	875.817	876.217	886.867	887.717	3	bl	bl	8.933333	2	8	-1.715268	Right	1983	1983	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	53	2	1	threerisk	Medium	3	0.817	4.333	<n/a>	1	5	5	0.423	895.55	905.267	915.233	916.05	5	bl	bl	8.216667	0	6	-1.66381	Middle	879	879	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	54	1	0	threerisk	Low	3	0.833	5.9	0	0	4	6	0.423	920.433	921.633	933.15	933.983	4	bl	bl	9.8	0	9	-2.613896	Left	1556	1710	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	55	2	0	threerisk	Low	3	0.867	6.2	1	0	5	7	0.423	936.65	937.25	949.1	949.967	4	bl	bl	10.15	2	10	-3.535479	Left	2488	1310	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	56	3	1	threerisk	Low	3	0.783	6.4	<n/a>	1	5	5	0.423	954.85	958.167	970.183	970.967	4	bl	bl	10.23333	0	6	-4.429415	Left	1373	1373	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	57	1	1	threerisk	Medium	3	0.9	4.7	<n/a>	0	6	6	0.423	973.883	974.683	985.017	985.917	3	bl	bl	8.666667	0	7	-4.296532	Middle	784	784	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	58	3	1	threerisk	Low	3	2.267	6.617	<n/a>	2	8	8	0.423	990.05	990.617	1002.9	1005.167	9	bl	bl	11.98333	2	10	-5.167636	Left	448	448	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	59	3	0	threerisk	Medium	3	1	4.467	1	2	11	12	0.423	1010.033	1013.567	1023.717	1024.717	11	bl	bl	8.583333	0	6	-5.012607	Middle	872	180	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.07.01	60	1	1	threerisk	High	3	0.85	4.217	<n/a>	0	8	8	0.423	1027.683	1028.433	1038.3	1039.15	5	bl	bl	8.15	0	5	-3.862229	Right	311	311	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.423	<n/a>	<n/a>	0.328	0.301
lash	2010.06.24	1	1	0	threerisk	Low	3	1.55	0.917	0	0	10	6	0.475	1.067	6.3	12.867	14.417	8	bl	bl	5.583333	0	6	-1	Left	77	338	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	2	2	0	threerisk	Low	3	3.617	1.117	0	1	6	11	0.475	17.5	20.967	27.783	31.4	11	bl	bl	7.866667	0	7	-1.97	Left	441	1784	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	3	2	0	threerisk	Low	3	3.233	1.733	0	1	6	4	0.475	34.233	35.917	43.267	46.5	3	bl	bl	8.016667	0	8	-2.9109	Left	264	780	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	4	3	1	threerisk	Low	3	0.917	2.55	<n/a>	1	5	5	0.475	49.25	50.25	58.45	59.367	9	bl	bl	6.566667	0	9	-3.823573	Left	535	535	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	5	2	0	threerisk	High	3	0.017	0.6	0	1	10	9	0.475	62.033	64.067	70.383	70.4	11	bl	bl	3.766667	0	10	-2.708866	Right	1321	1478	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	6	2	1	threerisk	Low	3	5.333	2.433	<n/a>	1	5	5	0.475	76.383	77.733	85.833	91.167	8	bl	bl	10.86667	0	5	-3.6276	Left	584	584	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	7	3	0	threerisk	Low	3	0.7	3.6	1	0	10	5	0.475	94.183	94.833	104.133	104.833	12	bl	bl	7.433333	0	6	-4.518772	Left	1691	1276	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	8	2	1	threerisk	Low	3	1.15	3.383	<n/a>	1	5	5	0.475	107.767	108.45	117.533	118.683	9	bl	bl	7.666667	0	7	-5.383209	Left	661	661	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	9	2	1	threerisk	Medium	3	1.933	1.367	<n/a>	0	5	5	0.475	121.517	122.1	129.15	131.083	10	bl	bl	6.416667	2	8	-5.221712	Middle	1315	1315	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	10	3	0	threerisk	Low	3	1.65	18.067	1	1	5	6	0.475	137.617	147.033	170.717	172.367	4	bl	bl	22.76667	0	6	-6.065061	Left	788	258	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	11	2	1	threerisk	High	3	1	1.067	<n/a>	1	6	6	0.475	175.317	176.383	183.05	184.05	4	bl	bl	5.1	2	7	-4.883109	Right	1209	1209	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	12	1	1	threerisk	High	3	2.133	1.767	<n/a>	0	10	10	0.475	191.833	194.4	201.817	203.95	7	bl	bl	6.983333	2	6	-3.736616	Right	604	604	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	13	3	0	threerisk	High	3	1.85	1.933	1	0	12	9	0.475	212.183	215.05	222.65	224.5	11	bl	bl	6.883333	0	6	-2.624517	Right	764	688	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	14	3	1	threerisk	Medium	3	1.167	2.817	<n/a>	0	4	4	0.475	232.067	232.617	241.05	242.217	4	bl	bl	7.033333	0	1	-2.545782	Middle	45	45	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	15	3	1	threerisk	High	3	1	2.383	<n/a>	1	7	7	0.475	247.817	248.367	256.4	257.4	8	bl	bl	6.466667	0	4	-1.469408	Right	2369	2369	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	16	2	0	threerisk	Low	3	0.85	3.6	0	0	8	6	0.475	263.733	264.35	273.617	274.467	7	bl	bl	7.55	0	9	-2.425326	Left	140	1527	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	17	3	0	threerisk	Low	3	1.35	3.9	1	2	4	7	0.475	277.233	277.733	287.267	288.617	5	bl	bl	8.316667	2	10	-3.352566	Left	1756	9	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	18	2	1	threerisk	High	3	1.583	2.583	<n/a>	0	4	4	0.475	293.683	298.167	306.35	307.933	3	bl	bl	7.2	2	6	-2.251989	Right	125	125	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	19	2	0	threerisk	Low	3	1.05	4.333	1	0	5	7	0.475	316.117	318.5	328.5	329.55	6	bl	bl	8.483333	0	6	-3.18443	Left	247	2423	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	20	1	1	threerisk	High	3	0.917	3.067	<n/a>	0	4	4	0.475	332.483	333.5	342.167	343.083	2	bl	bl	7.016667	2	7	-2.088897	Right	2117	2117	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	21	1	1	threerisk	High	3	0.917	3.833	<n/a>	0	6	6	0.475	350.867	354.017	363.517	364.433	9	bl	bl	7.85	2	6	-1.02623	Right	835	835	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	22	3	0	threerisk	Low	3	2.133	4.467	1	0	6	12	0.475	372.233	376.8	386.95	389.083	10	bl	bl	9.716667	0	6	-1.995443	Left	2087	2142	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	23	3	1	threerisk	High	3	1.3	3.767	<n/a>	1	5	5	0.475	392.017	392.667	402.117	403.417	5	bl	bl	8.183333	2	7	-0.9355798	Right	153	153	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	24	2	0	threerisk	Low	3	0.9	5.217	1	0	4	5	0.475	411.217	414.817	425.65	426.55	3	bl	bl	9.166667	0	6	-1.907512	Left	1409	1427	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	25	1	1	threerisk	Medium	3	1.017	1.433	<n/a>	0	4	4	0.475	429.483	430.8	437.867	438.883	3	bl	bl	5.516667	0	7	-1.850287	Middle	2415	2415	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	26	1	0	threerisk	Low	3	1.817	5.717	0	0	4	5	0.475	443	443.65	455	456.817	4	bl	bl	10.6	2	10	-2.794778	Left	1862	2476	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	27	1	1	threerisk	High	3	0.883	3.95	<n/a>	0	5	5	0.475	461.667	465.467	475.017	475.9	2	bl	bl	7.866667	2	6	-1.710935	Right	592	592	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	28	2	1	threerisk	Low	3	2.1	5.4	<n/a>	0	4	4	0.475	483.7	487.05	498.167	500.267	7	bl	bl	10.65	0	6	-2.659607	Left	435	435	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	29	1	1	threerisk	High	3	2.383	4.217	<n/a>	0	6	6	0.475	503.183	504.133	514.017	516.4	7	bl	bl	9.7	2	7	-1.579819	Right	1061	1061	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	30	1	0	threerisk	High	3	2.967	4.8	0	0	4	7	0.475	524.183	527.067	537.55	540.517	9	bl	bl	10.88333	0	6	-0.5324242	Right	2184	1771	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	31	2	0	threerisk	Low	3	1.483	5.25	1	0	10	5	0.475	548.083	548.633	559.533	561.017	7	bl	bl	9.816667	0	1	-1.516451	Left	837	3	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	32	2	1	threerisk	Medium	3	1.65	1.8	<n/a>	1	4	4	0.475	564.35	564.883	572.3	573.95	3	bl	bl	6.5	0	2	-1.470958	Middle	1251	1251	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	33	3	0	threerisk	Low	3	2.067	6.367	1	2	7	5	0.475	579.3	579.917	591.95	594.017	9	bl	bl	11.53333	0	5	-2.426829	Left	2091	545	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	34	1	1	threerisk	Medium	3	1.783	2.267	<n/a>	0	7	7	0.475	597.017	597.95	605.867	607.65	7	bl	bl	7.133333	0	6	-2.354024	Middle	492	492	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	35	2	0	threerisk	Low	3	1.2	5.8	1	0	6	7	0.475	612.05	612.65	624.083	625.283	6	bl	bl	10.08333	0	9	-3.283404	Left	840	945	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	36	1	1	threerisk	Low	3	1.067	6.033	<n/a>	0	7	7	0.475	627.95	628.633	640.3	641.367	4	bl	bl	10.16667	2	10	-4.184901	Left	2004	2004	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	37	3	0	threerisk	High	3	0.717	4.267	1	1	9	6	0.475	646.483	648.967	658.883	659.6	9	bl	bl	8.066667	0	6	-3.059354	Right	1656	2445	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	38	1	1	threerisk	High	3	0.6	4.733	<n/a>	0	5	5	0.475	667.167	668	678.333	678.933	2	bl	bl	8.366667	0	1	-1.967574	Right	589	589	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	39	2	0	threerisk	Low	3	1.483	6.1	0	0	8	7	0.475	686.467	687.15	698.95	700.433	11	bl	bl	10.71667	0	6	-2.908547	Left	1698	2253	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	40	2	0	threerisk	Low	3	1.983	6.433	1	0	7	10	0.475	703.35	704.183	716.267	718.25	7	bl	bl	11.5	0	7	-3.82129	Left	2346	2146	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	41	3	0	threerisk	Low	3	1.717	6.8	1	1	4	8	0.475	721.083	721.683	734.15	735.867	6	bl	bl	11.61667	0	8	-4.706652	Left	2216	1471	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	42	3	0	threerisk	Low	3	1.483	7.2	0	1	4	5	0.475	738.65	739.15	751.967	753.45	5	bl	bl	11.73333	0	9	-5.565452	Left	1949	198	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	43	2	0	threerisk	Low	3	2.35	7.567	1	1	4	9	0.475	756.117	756.617	769.85	772.2	8	bl	bl	13.01667	2	10	-6.398488	Left	2313	2406	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
lash	2010.06.24	44	1	1	threerisk	High	3	1.567	4.417	<n/a>	0	6	6	0.475	777.467	779.8	789.883	791.45	7	bl	bl	9.083333	2	6	-5.206534	Right	1360	1360	2.5	1.6	2.25	Chamber 4	60	11	4	1	Prospective	Notrandomrisk	0.475	<n/a>	<n/a>	0.271	0.564
